feature,mean_abs_shap,fold
CSTF2T (23283),0.0,8
JUN (3725),0.0,8
DEFB114 (245928),0.0,8
CRACR2B (283229),0.0,8
SUMO4 (387082),0.0,8
MAGEB10 (139422),0.0,8
DNAJC28 (54943),0.0,8
OR4F4 (26682),0.0,8
NAALADL2 (254827),0.0,8
CD151 (977),0.0,8
POLR2L (5441),0.0,8
FAM20C (56975),0.0,8
NECTIN3 (25945),0.0,8
SLC35G5 (83650),0.0,8
ANXA2R (389289),0.0,8
TMEM94 (9772),0.0,8
FLII (2314),0.0,8
SOX12 (6666),0.0,8
HNRNPA0 (10949),0.0,8
ADAMTSL1 (92949),0.0,8
IMPDH2 (3615),0.0,8
AMBN (258),0.0,8
ZNF354B (117608),0.0,8
ZFAND2A (90637),0.0,8
CALML5 (51806),0.0,8
CALML3 (810),0.0,8
OR2D3 (120775),0.0,8
SHISA3 (152573),0.0,8
KCNG2 (26251),0.0,8
TMEM11 (8834),0.0,8
SLITRK1 (114798),0.0,8
AQP11 (282679),0.0,8
TMPRSS9 (360200),0.0,8
GEN1 (348654),0.0,8
SPAG11A (653423),0.0,8
TNP2 (7142),0.0,8
PRM3 (58531),0.0,8
PLEKHM3 (389072),0.0,8
ZNF223 (7766),0.0,8
HTR1A (3350),0.0,8
CCDC185 (164127),0.0,8
FAM220A (84792),0.0,8
DNAJC22 (79962),0.0,8
NEUROG2 (63973),0.0,8
CEP295NL (100653515),0.0,8
NT5DC1 (221294),0.0,8
GLDC (2731),0.0,8
COX14 (84987),0.0,8
MCMDC2 (157777),0.0,8
TUBAL3 (79861),0.0,8
P4HTM (54681),0.0,8
UCN3 (114131),0.0,8
DTX3 (196403),0.0,8
KLHL11 (55175),0.0,8
WDR6 (11180),0.0,8
GALNT11 (63917),0.0,8
ALS2CL (259173),0.0,8
BOLA1 (51027),0.0,8
DALRD3 (55152),0.0,8
NDUFV2 (4729),0.0,8
PPP1R42 (286187),0.0,8
GOLGA8Q (727909),0.0,8
DDX10 (1662),0.0,8
PDE4DIP (9659),0.0,8
TSSK6 (83983),0.0,8
TMEM151B (441151),0.0,8
HTR3C (170572),0.0,8
STAP2 (55620),0.0,8
GRAMD1C (54762),0.0,8
C2orf69 (205327),0.0,8
NDUFAF3 (25915),0.0,8
MLF1 (4291),0.0,8
ZNF114 (163071),0.0,8
ZNF518B (85460),0.0,8
AMER3 (205147),0.0,8
SPINK6 (404203),0.0,8
ZNF366 (167465),0.0,8
LCORL (254251),0.0,8
PARD6G (84552),0.0,8
ZNF454 (285676),0.0,8
SH2B1 (25970),0.0,8
ZC3H12D (340152),0.0,8
VN1R1 (57191),0.0,8
POGLUT3 (143888),0.0,8
PLEC (5339),0.0,8
SH2D4B (387694),0.0,8
RNF212 (285498),0.0,8
PRSS36 (146547),0.0,8
ZNF543 (125919),0.0,8
ADPRM (56985),0.0,8
GPX4 (2879),0.0,8
ANKK1 (255239),0.0,8
METAP1 (23173),0.0,8
BDH2 (56898),0.0,8
SLC9B2 (133308),0.0,8
SLC9B1 (150159),0.0,8
EMCN (51705),0.0,8
H2AZ1 (3015),0.0,8
DNAJB14 (79982),0.0,8
SGMS2 (166929),0.0,8
CDC25A (993),0.0,8
AIMP1 (9255),0.0,8
ZNF691 (51058),0.0,8
ERMAP (114625),0.0,8
C1orf50 (79078),0.0,8
CLDN19 (149461),0.0,8
EXO5 (64789),0.0,8
PGRMC2 (10424),0.0,8
CAMP (820),0.0,8
STK36 (27148),0.0,8
APEH (327),0.0,8
CAMKV (79012),0.0,8
ABHD18 (80167),0.0,8
MFSD8 (256471),0.0,8
HSPA4L (22824),0.0,8
RNF123 (63891),0.0,8
INTU (27152),0.0,8
BSN (8927),0.0,8
ZNF589 (51385),0.0,8
SPRY1 (10252),0.0,8
SHISA5 (51246),0.0,8
ATRIP (84126),0.0,8
CCDC51 (79714),0.0,8
PLXNB1 (5364),0.0,8
FBXW12 (285231),0.0,8
ABLIM2 (84448),0.0,8
S100P (6286),0.0,8
OTOP1 (133060),0.0,8
RPN1 (6184),0.0,8
RPL39L (116832),0.0,8
RFC4 (5984),0.0,8
RHO (6010),0.0,8
IFT122 (55764),0.0,8
HEYL (26508),0.0,8
SENP2 (59343),0.0,8
TMEM41A (90407),0.0,8
MELTF (4241),0.0,8
LIPH (200879),0.0,8
CAMK2N2 (94032),0.0,8
CFAP100 (348807),0.0,8
KLF15 (28999),0.0,8
POLR2H (5437),0.0,8
DNALI1 (7802),0.0,8
BAP1 (8314),0.0,8
TKT (7086),0.0,8
PRKCD (5580),0.0,8
RFT1 (91869),0.0,8
SFMBT1 (51460),0.0,8
GNL3 (26354),0.0,8
PBRM1 (55193),0.0,8
UVSSA (57654),0.0,8
TASOR (23272),0.0,8
ARHGEF3 (50650),0.0,8
SLBP (7884),0.0,8
LRPAP1 (4043),0.0,8
ZDHHC19 (131540),0.0,8
SLC51A (200931),0.0,8
UBXN7 (26043),0.0,8
RNF168 (165918),0.0,8
PIGX (54965),0.0,8
MON1A (84315),0.0,8
MST1R (4486),0.0,8
RAD54L2 (23132),0.0,8
MOCS2 (4338),0.0,8
ZNF474 (133923),0.0,8
NDUFAF2 (91942),0.0,8
ELOVL7 (79993),0.0,8
TMEM161B (153396),0.0,8
EDIL3 (10085),0.0,8
SLC45A2 (51151),0.0,8
ITGA2 (3673),0.0,8
ICE1 (23379),0.0,8
PRMT9 (90826),0.0,8
TMEM184C (55751),0.0,8
LSM6 (11157),0.0,8
OTUD4 (54726),0.0,8
ABCE1 (6059),0.0,8
ANAPC10 (10393),0.0,8
LMBRD2 (92255),0.0,8
RANBP3L (202151),0.0,8
NIPBL (25836),0.0,8
RNF180 (285671),0.0,8
ADGRV1 (84059),0.0,8
SLC25A46 (91137),0.0,8
STARD4 (134429),0.0,8
PGGT1B (5229),0.0,8
F2RL2 (2151),0.0,8
CCDC112 (153733),0.0,8
ANKRD33B (651746),0.0,8
CMBL (134147),0.0,8
C5orf63 (401207),0.0,8
PRRC1 (133619),0.0,8
F2RL1 (2150),0.0,8
AGGF1 (55109),0.0,8
WDR41 (55255),0.0,8
HHIP (64399),0.0,8
ARFIP1 (27236),0.0,8
TEX264 (51368),0.0,8
ARLN (401152),0.0,8
HAND2 (9464),0.0,8
SCRG1 (11341),0.0,8
SAP30 (8819),0.0,8
HMGB2 (3148),0.0,8
NDST3 (9348),0.0,8
PRSS12 (8492),0.0,8
PITX2 (5308),0.0,8
FHIP1A (729830),0.0,8
WDR82 (80335),0.0,8
ETNPPL (64850),0.0,8
PPM1M (132160),0.0,8
POC1A (25886),0.0,8
DUSP7 (1849),0.0,8
GRM2 (2912),0.0,8
MAD2L1 (4085),0.0,8
ANXA5 (308),0.0,8
SMIM43 (132332),0.0,8
ADAD1 (132612),0.0,8
MAP9 (79884),0.0,8
GUCY1A1 (2982),0.0,8
FBXO8 (26269),0.0,8
CEP44 (80817),0.0,8
HPGD (3248),0.0,8
ASB5 (140458),0.0,8
SPMIP2 (152940),0.0,8
TMEM144 (55314),0.0,8
GASK1B (51313),0.0,8
NPY1R (4886),0.0,8
NPY5R (4889),0.0,8
NAA15 (80155),0.0,8
IL15 (3600),0.0,8
SNIP1 (79753),0.0,8
MEAF6 (64769),0.0,8
ZC3H12A (80149),0.0,8
RYBP (23429),0.0,8
CCDC191 (57577),0.0,8
SPICE1 (152185),0.0,8
RMP64 (25871),0.0,8
GTPBP8 (29083),0.0,8
CD200R1 (131450),0.0,8
PPP4R2 (151987),0.0,8
ICOS (29851),0.0,8
EFHB (151651),0.0,8
CTLA4 (1493),0.0,8
ICA1L (130026),0.0,8
PPM1L (151742),0.0,8
FABP1 (2168),0.0,8
RPL22L1 (200916),0.0,8
SLC2A2 (6514),0.0,8
CADPS (8618),0.0,8
NKX6-1 (4825),0.0,8
CDS1 (1040),0.0,8
WDFY3 (23001),0.0,8
COX18 (285521),0.0,8
PTPN13 (5783),0.0,8
SYNPR (132204),0.0,8
ALB (213),0.0,8
C3orf49 (132200),0.0,8
C4orf36 (132989),0.0,8
THOC7 (80145),0.0,8
ATXN7 (6314),0.0,8
PSMD6 (9861),0.0,8
PRICKLE2 (166336),0.0,8
ADAMTS9 (56999),0.0,8
PPM1K (152926),0.0,8
ERICH6 (131831),0.0,8
EIF5A2 (56648),0.0,8
AIM2 (9447),0.0,8
GMPS (8833),0.0,8
CWC22 (57703),0.0,8
FCRL4 (83417),0.0,8
HDAC11 (79885),0.0,8
ANKZF1 (55139),0.0,8
RETNLB (84666),0.0,8
TGFBR2 (7048),0.0,8
AZI2 (64343),0.0,8
EOMES (8320),0.0,8
IFI16 (3428),0.0,8
CIP2A (57650),0.0,8
IHH (3549),0.0,8
CRYBA2 (1412),0.0,8
FEV (54738),0.0,8
CCDC141 (285025),0.0,8
NEK10 (152110),0.0,8
TRAT1 (50852),0.0,8
FBLN2 (2199),0.0,8
GLB1L (79411),0.0,8
STT3B (201595),0.0,8
CHCHD4 (131474),0.0,8
DPPA2 (151871),0.0,8
NFASC (23114),0.0,8
FCRL1 (115350),0.0,8
SGO2 (151246),0.0,8
SERPINI1 (5274),0.0,8
CLASP2 (23122),0.0,8
SUCLG1 (8802),0.0,8
NUAK2 (81788),0.0,8
SPTA1 (6708),0.0,8
PRKCI (5584),0.0,8
MNDA (4332),0.0,8
PYHIN1 (149628),0.0,8
CLRN1 (7401),0.0,8
TIPARP (25976),0.0,8
GRIK3 (2899),0.0,8
PLB1 (151056),0.0,8
ZDHHC3 (51304),0.0,8
WDR43 (23160),0.0,8
TGM4 (7047),0.0,8
KIF15 (56992),0.0,8
KIAA1143 (57456),0.0,8
SPDYA (245711),0.0,8
SLC4A1AP (22950),0.0,8
TM4SF18 (116441),0.0,8
ZNF513 (130557),0.0,8
UCN (7349),0.0,8
DNAJC5G (285126),0.0,8
TCF23 (150921),0.0,8
SNRK (54861),0.0,8
RYK (6259),0.0,8
CDCP1 (64866),0.0,8
CLEC3B (7123),0.0,8
SLC6A20 (54716),0.0,8
LZTFL1 (54585),0.0,8
FYCO1 (79443),0.0,8
CCR1 (1230),0.0,8
RTP3 (83597),0.0,8
LRRC2 (79442),0.0,8
ELP6 (54859),0.0,8
FBXO40 (51725),0.0,8
DTX3L (151636),0.0,8
ZNF148 (7707),0.0,8
NMNAT3 (349565),0.0,8
SMIM12 (113444),0.0,8
ZMYM6 (9204),0.0,8
TPRA1 (131601),0.0,8
YEATS2 (55689),0.0,8
TOPBP1 (11073),0.0,8
HPS3 (84343),0.0,8
CCNL1 (57018),0.0,8
ABHD6 (57406),0.0,8
IL17RC (84818),0.0,8
IL17RE (132014),0.0,8
APBB2 (323),0.0,8
RBM47 (54502),0.0,8
CFAP20DC (200844),0.0,8
DNASE1L3 (1776),0.0,8
RPP14 (11102),0.0,8
GYG1 (2992),0.0,8
SMIM14 (201895),0.0,8
RPL9 (6133),0.0,8
SLMAP (7871),0.0,8
DCLK3 (85443),0.0,8
HESX1 (8820),0.0,8
PTX3 (5806),0.0,8
CRELD1 (78987),0.0,8
PRRT3 (285368),0.0,8
FANCD2OS (115795),0.0,8
PCOLCE2 (26577),0.0,8
U2SURP (23350),0.0,8
MTMR14 (64419),0.0,8
TTC14 (151613),0.0,8
CXCL3 (2921),0.0,8
CXCL5 (6374),0.0,8
PPBP (5473),0.0,8
PF4 (5196),0.0,8
MTHFD2L (441024),0.0,8
CXCL1 (2919),0.0,8
RCHY1 (25898),0.0,8
PLSCR2 (57047),0.0,8
CCDC158 (339965),0.0,8
CPA3 (1359),0.0,8
PRDM9 (56979),0.0,8
NDUFS4 (4724),0.0,8
SCGB3A2 (117156),0.0,8
SPMIP6 (84688),0.0,8
CCDC171 (203238),0.0,8
PSIP1 (11168),0.0,8
TMEM65 (157378),0.0,8
NUDT2 (318),0.0,8
MYORG (57462),0.0,8
SNAPC3 (6619),0.0,8
FAM219A (203259),0.0,8
INTS8 (55656),0.0,8
RPP25L (138716),0.0,8
WASHC5 (9897),0.0,8
TMEM67 (91147),0.0,8
PDP1 (54704),0.0,8
GEM (2669),0.0,8
FREM1 (158326),0.0,8
UBAP1 (51271),0.0,8
DIRAS2 (54769),0.0,8
SYK (6850),0.0,8
NIPSNAP3B (55335),0.0,8
ABCA1 (19),0.0,8
NFIL3 (4783),0.0,8
LETM2 (137994),0.0,8
METTL2B (55798),0.0,8
PRKACG (5568),0.0,8
FXN (2395),0.0,8
ZMAT4 (79698),0.0,8
NKX6-3 (157848),0.0,8
TMEM71 (137835),0.0,8
MAMDC2 (256691),0.0,8
PRSS37 (136242),0.0,8
CPA6 (57094),0.0,8
C8orf34 (116328),0.0,8
VIRMA (25962),0.0,8
TP53INP1 (94241),0.0,8
ALDH1A1 (216),0.0,8
TMEM184A (202915),0.0,8
CDK5 (1020),0.0,8
INTS1 (26173),0.0,8
CA3 (761),0.0,8
MICALL2 (79778),0.0,8
SPAG11B (10407),0.0,8
NOS3 (4846),0.0,8
UNCX (340260),0.0,8
DCSTAMP (81501),0.0,8
GPER1 (2852),0.0,8
GPR146 (115330),0.0,8
TMEM74 (157753),0.0,8
OXR1 (55074),0.0,8
SUN1 (23353),0.0,8
DEFB1 (1672),0.0,8
SLC4A2 (6522),0.0,8
SLC7A13 (157724),0.0,8
FASTK (10922),0.0,8
TMUB1 (83590),0.0,8
FMC1 (154791),0.0,8
GBX1 (2636),0.0,8
PHAX (51808),0.0,8
ALDH7A1 (501),0.0,8
FOXK1 (221937),0.0,8
COX6C (1345),0.0,8
OSR2 (116039),0.0,8
YWHAZ (7534),0.0,8
BAALC (79870),0.0,8
FZD6 (8323),0.0,8
CTHRC1 (115908),0.0,8
SLC25A32 (81034),0.0,8
DCAF13 (25879),0.0,8
TMC1 (117531),0.0,8
KDM1B (221656),0.0,8
DEFA6 (1671),0.0,8
TRMT10B (158234),0.0,8
MELK (9833),0.0,8
SLITRK5 (26050),0.0,8
BRWD3 (254065),0.0,8
STOML2 (30968),0.0,8
PIGO (84720),0.0,8
VCP (7415),0.0,8
AQP3 (360),0.0,8
WNK2 (65268),0.0,8
NOL6 (65083),0.0,8
AQP7 (364),0.0,8
NDUFB6 (4712),0.0,8
HDX (139324),0.0,8
NLGN4Y (22829),0.0,8
ZNF367 (195828),0.0,8
ARMC3 (219681),0.0,8
OTUD1 (220213),0.0,8
ARHGAP12 (94134),0.0,8
FAT3 (120114),0.0,8
DEUP1 (159989),0.0,8
HECTD2 (143279),0.0,8
SLC7A3 (84889),0.0,8
FBXO33 (254170),0.0,8
INTS6L (203522),0.0,8
GPR101 (83550),0.0,8
CLDN2 (9075),0.0,8
LRFN5 (145581),0.0,8
LRRC18 (474354),0.0,8
SPTSSA (171546),0.0,8
WRN (7486),0.0,8
MARCHF8 (220972),0.0,8
TSHR (7253),0.0,8
ATP7A (538),0.0,8
CARD19 (84270),0.0,8
HGSNAT (138050),0.0,8
TRPV6 (55503),0.0,8
CFAP47 (286464),0.0,8
ZHX1 (11244),0.0,8
PGAP4 (84302),0.0,8
FBP1 (2203),0.0,8
ANKS6 (203286),0.0,8
LLCFC1 (135927),0.0,8
SVEP1 (79987),0.0,8
GAPVD1 (26130),0.0,8
SSMEM1 (136263),0.0,8
HNRNPK (3190),0.0,8
QNG1 (84267),0.0,8
KIF27 (55582),0.0,8
GKAP1 (80318),0.0,8
RASEF (158158),0.0,8
CYBB (1536),0.0,8
DYNLT3 (6990),0.0,8
METTL27 (155368),0.0,8
MID1IP1 (58526),0.0,8
SHOC1 (158401),0.0,8
CXorf58 (254158),0.0,8
KIAA1958 (158405),0.0,8
PTCHD1 (139411),0.0,8
RNF183 (138065),0.0,8
ASB11 (140456),0.0,8
PCDH19 (57526),0.0,8
PIGA (5277),0.0,8
VEGFD (2277),0.0,8
OR1Q1 (158131),0.0,8
OR1K1 (392392),0.0,8
STRBP (55342),0.0,8
CLDN3 (1365),0.0,8
OSGIN2 (734),0.0,8
DEFA4 (1669),0.0,8
SPINK1 (6690),0.0,8
UQCRQ (27089),0.0,8
FABP7 (2173),0.0,8
CGAS (115004),0.0,8
GRIK2 (2898),0.0,8
SLC35A1 (10559),0.0,8
GJB7 (375519),0.0,8
LEAP2 (116842),0.0,8
GDF9 (2661),0.0,8
SLC6A18 (348932),0.0,8
SHROOM1 (134549),0.0,8
SEPTIN8 (23176),0.0,8
CSF2 (1437),0.0,8
IL3 (3562),0.0,8
ACSL6 (23305),0.0,8
FOXQ1 (94234),0.0,8
TLX3 (30012),0.0,8
TXLNB (167838),0.0,8
CITED2 (10370),0.0,8
CALHM4 (221301),0.0,8
TBXT (6862),0.0,8
CREBRF (153222),0.0,8
DCBLD1 (285761),0.0,8
SFXN1 (94081),0.0,8
SAMD3 (154075),0.0,8
TMEM200A (114801),0.0,8
IL22RA2 (116379),0.0,8
DACT2 (168002),0.0,8
PDSS2 (57107),0.0,8
SPMIP7 (100130988),0.0,8
STXBP5 (134957),0.0,8
H2AC1 (221613),0.0,8
IL31RA (133396),0.0,8
CCDC127 (133957),0.0,8
TERT (7015),0.0,8
RAET1E (135250),0.0,8
TIGD6 (81789),0.0,8
PRIMPOL (201973),0.0,8
CASP3 (836),0.0,8
CAGE1 (285782),0.0,8
ENPP6 (133121),0.0,8
SERINC5 (256987),0.0,8
SPZ1 (84654),0.0,8
GPX8 (493869),0.0,8
GFM2 (84340),0.0,8
RHOBTB3 (22836),0.0,8
ARSK (153642),0.0,8
CDC20B (166979),0.0,8
GRPEL2 (134266),0.0,8
ESM1 (11082),0.0,8
HTR4 (3360),0.0,8
ERAP1 (51752),0.0,8
ERAP2 (64167),0.0,8
CMYA5 (202333),0.0,8
EGFLAM (133584),0.0,8
CFAP97 (57587),0.0,8
TMEM174 (134288),0.0,8
CARTPT (9607),0.0,8
RICTOR (253260),0.0,8
TENT2 (167153),0.0,8
EBF1 (1879),0.0,8
ANKRA2 (57763),0.0,8
UBLCP1 (134510),0.0,8
FAM170A (340069),0.0,8
UTP15 (84135),0.0,8
TLR3 (7098),0.0,8
KLKB1 (3818),0.0,8
NSA2 (10412),0.0,8
ANKRD55 (79722),0.0,8
PI16 (221476),0.0,8
DNAAF5 (54919),0.0,8
BRI3 (25798),0.0,8
ADCY1 (107),0.0,8
DLC1 (10395),0.0,8
SOX17 (64321),0.0,8
CTSB (1508),0.0,8
SLC35G3 (146861),0.0,8
LMTK2 (22853),0.0,8
PGAM2 (5224),0.0,8
ZNF704 (619279),0.0,8
SLC13A4 (26266),0.0,8
CHMP4C (92421),0.0,8
FNDC1 (84624),0.0,8
COL1A2 (1278),0.0,8
TAGAP (117289),0.0,8
SHH (6469),0.0,8
C8orf48 (157773),0.0,8
SUN3 (256979),0.0,8
C7orf57 (136288),0.0,8
HNF4G (3174),0.0,8
PEX2 (5828),0.0,8
RAD21 (5885),0.0,8
SLC30A8 (169026),0.0,8
MED30 (90390),0.0,8
TNFRSF11B (4982),0.0,8
SBSPON (157869),0.0,8
PHKG1 (5260),0.0,8
EN2 (2020),0.0,8
KCNV1 (27012),0.0,8
CSMD3 (114788),0.0,8
SPIDR (23514),0.0,8
ORC5 (5001),0.0,8
DEFA5 (1670),0.0,8
FABP5 (2171),0.0,8
HEY1 (23462),0.0,8
TBX20 (57057),0.0,8
HCN1 (348980),0.0,8
SLU7 (10569),0.0,8
GPR85 (54329),0.0,8
SAMTOR (154743),0.0,8
NEUROD6 (63974),0.0,8
COG5 (10466),0.0,8
MYOZ3 (91977),0.0,8
RPS14 (6208),0.0,8
IQUB (154865),0.0,8
SAP30L (79685),0.0,8
GALNT10 (55568),0.0,8
TRA2A (29896),0.0,8
STK17A (9263),0.0,8
MATCAP2 (23366),0.0,8
DAGLB (221955),0.0,8
RP9 (6100),0.0,8
PTTG1 (9232),0.0,8
CAMLG (819),0.0,8
BMPER (168667),0.0,8
RELL2 (285613),0.0,8
KCNK5 (8645),0.0,8
KIF6 (221458),0.0,8
ZNF12 (7559),0.0,8
SLC29A4 (222962),0.0,8
TEX47 (219557),0.0,8
STEAP1 (26872),0.0,8
CDCA7L (55536),0.0,8
SP8 (221833),0.0,8
MIOS (54468),0.0,8
ELAPOR2 (222223),0.0,8
USP49 (25862),0.0,8
SYTL3 (94120),0.0,8
ADORA1 (134),0.0,8
RNF25 (64320),0.0,8
NANP (140838),0.0,8
EMC10 (284361),0.0,8
FMNL3 (91010),0.0,8
PLCD3 (113026),0.0,8
DBF4B (80174),0.0,8
FAM171A2 (284069),0.0,8
SHANK1 (50944),0.0,8
JOSD2 (126119),0.0,8
ASB16 (92591),0.0,8
RACGAP1 (29127),0.0,8
LSM12 (124801),0.0,8
NAGS (162417),0.0,8
IZUMO2 (126123),0.0,8
CD300LG (146894),0.0,8
MPP3 (4356),0.0,8
SIGLEC16 (400709),0.0,8
AQP5 (362),0.0,8
OR7G1 (125962),0.0,8
SSR2 (6746),0.0,8
LEMD2 (221496),0.0,8
SCIMP (388325),0.0,8
CXCL16 (58191),0.0,8
MED11 (400569),0.0,8
ZNF653 (115950),0.0,8
TREML1 (340205),0.0,8
ALOX15 (246),0.0,8
IP6K3 (117283),0.0,8
LARP4 (113251),0.0,8
SPC24 (147841),0.0,8
SYCE2 (256126),0.0,8
KRT82 (3888),0.0,8
KRT84 (3890),0.0,8
RAVER1 (125950),0.0,8
TAMALIN (160622),0.0,8
ZNF385A (25946),0.0,8
SIGLEC11 (114132),0.0,8
ITGA5 (3678),0.0,8
DMKN (93099),0.0,8
ZNF382 (84911),0.0,8
COX7A1 (1346),0.0,8
THAP8 (199745),0.0,8
NPHS1 (4868),0.0,8
BDH1 (622),0.0,8
U2AF1L4 (199746),0.0,8
FBXO27 (126433),0.0,8
DCD (117159),0.0,8
PCYT1A (5130),0.0,8
ABCF3 (55324),0.0,8
AP2M1 (1173),0.0,8
DVL3 (1857),0.0,8
CCDC116 (164592),0.0,8
YDJC (150223),0.0,8
LRRC56 (115399),0.0,8
PLXDC1 (57125),0.0,8
PGAP3 (93210),0.0,8
IKZF3 (22806),0.0,8
GRIN2C (2905),0.0,8
FDXR (2232),0.0,8
SAP30BP (29115),0.0,8
ACOX1 (51),0.0,8
PRPSAP1 (5635),0.0,8
CYGB (114757),0.0,8
SRSF2 (6427),0.0,8
ZNF577 (84765),0.0,8
TMEM143 (55260),0.0,8
KLHL10 (317719),0.0,8
KASH5 (147872),0.0,8
HCRT (3060),0.0,8
ALDH16A1 (126133),0.0,8
BCL6B (255877),0.0,8
ASGR2 (433),0.0,8
TNFSF13 (8741),0.0,8
ZFPL1 (7542),0.0,8
PDZK1IP1 (10158),0.0,8
CYP4A22 (284541),0.0,8
FGF19 (9965),0.0,8
TPCN2 (219931),0.0,8
LRP5 (4041),0.0,8
RPS6KA4 (8986),0.0,8
SYVN1 (84447),0.0,8
LBHD1 (79081),0.0,8
ITIH3 (3699),0.0,8
RPL29 (6159),0.0,8
SLC25A45 (283130),0.0,8
STX5 (6811),0.0,8
NXF1 (10482),0.0,8
TAF6L (10629),0.0,8
TAL1 (6886),0.0,8
CMPK1 (51727),0.0,8
BEND5 (79656),0.0,8
ELAVL4 (1996),0.0,8
COA7 (65260),0.0,8
ZYG11B (79699),0.0,8
SLC1A7 (6512),0.0,8
CZIB (54987),0.0,8
MAGOH (4116),0.0,8
ACOT11 (26027),0.0,8
FAM151A (338094),0.0,8
PARS2 (25973),0.0,8
CIMAP2 (163747),0.0,8
BSND (7809),0.0,8
USP24 (23358),0.0,8
PLPP3 (8613),0.0,8
NOL9 (79707),0.0,8
TTC9C (283237),0.0,8
UBXN1 (51035),0.0,8
SENP3 (26168),0.0,8
WDR90 (197335),0.0,8
HS3ST6 (64711),0.0,8
MEIOB (254528),0.0,8
SPSB3 (90864),0.0,8
SSTR5 (6755),0.0,8
CCDC78 (124093),0.0,8
JMJD8 (339123),0.0,8
PRR35 (146325),0.0,8
GNG3 (2785),0.0,8
SNRNP25 (79622),0.0,8
POLR3K (51728),0.0,8
CCDC42 (146849),0.0,8
RPL26 (6154),0.0,8
EIF4A1 (1973),0.0,8
FGF11 (2256),0.0,8
TEDC2 (80178),0.0,8
CCNF (899),0.0,8
TBC1D24 (57465),0.0,8
AMDHD2 (51005),0.0,8
NTN3 (4917),0.0,8
BICDL2 (146439),0.0,8
PAQR4 (124222),0.0,8
FLYWCH2 (114984),0.0,8
ZG16B (124220),0.0,8
ZNF75A (7627),0.0,8
ADCY9 (115),0.0,8
SHANK2 (22941),0.0,8
CLPB (81570),0.0,8
NEU3 (10825),0.0,8
CYB561A3 (220002),0.0,8
SAXO4 (220004),0.0,8
ASRGL1 (80150),0.0,8
MFSD12 (126321),0.0,8
CELF5 (60680),0.0,8
PSMC2 (5701),0.0,8
GPSM1 (26086),0.0,8
SHKBP1 (92799),0.0,8
ST6GALNAC6 (30815),0.0,8
TOR2A (27433),0.0,8
CFAP157 (286207),0.0,8
HIPK4 (147746),0.0,8
C19orf47 (126526),0.0,8
ZNF714 (148206),0.0,8
ZNF208 (7757),0.0,8
LCN1 (3933),0.0,8
PIERCE1 (138162),0.0,8
FCN2 (2220),0.0,8
ZNF761 (388561),0.0,8
SLC2A6 (11182),0.0,8
CACFD1 (11094),0.0,8
RDH13 (112724),0.0,8
ZER1 (10444),0.0,8
ZDHHC12 (84885),0.0,8
PKN3 (29941),0.0,8
SPTBN4 (57731),0.0,8
BRSK1 (84446),0.0,8
COX6B2 (125965),0.0,8
TMEM190 (147744),0.0,8
NLRP4 (147945),0.0,8
PLPP7 (84814),0.0,8
TAOK1 (57551),0.0,8
MED27 (9442),0.0,8
DEDD2 (162989),0.0,8
SIK3 (23387),0.0,8
MPZL3 (196264),0.0,8
JAML (120425),0.0,8
NEK8 (284086),0.0,8
ADAMTS13 (11093),0.0,8
CLDND2 (125875),0.0,8
PCSK7 (9159),0.0,8
G6PD (2539),0.0,8
GATD3 (8209),0.0,8
GAB3 (139716),0.0,8
TRAPPC10 (7109),0.0,8
AGPAT3 (56894),0.0,8
RRP1 (8568),0.0,8
CSTB (1476),0.0,8
PDXK (8566),0.0,8
PRMT2 (3275),0.0,8
RRP1B (23076),0.0,8
HSF2BP (11077),0.0,8
CRYAA (1409),0.0,8
U2AF1 (7307),0.0,8
CBS (875),0.0,8
PKNOX1 (5316),0.0,8
ICOSLG (23308),0.0,8
AIRE (326),0.0,8
CFAP410 (755),0.0,8
ZNF66 (7617),0.0,8
LRRC3 (81543),0.0,8
ITGB2 (3689),0.0,8
SLX9 (85395),0.0,8
RALGDS (5900),0.0,8
FTCD (10841),0.0,8
SPATC1L (84221),0.0,8
LSS (4047),0.0,8
VAV2 (7410),0.0,8
MCM3AP (8888),0.0,8
C21orf58 (54058),0.0,8
PCNT (5116),0.0,8
DIP2A (23181),0.0,8
S100B (6285),0.0,8
TLCD1 (116238),0.0,8
SAFB (6294),0.0,8
SCGB3A1 (92304),0.0,8
LY6E (4061),0.0,8
LRRC14 (9684),0.0,8
RECQL4 (9401),0.0,8
PWWP3A (84939),0.0,8
PTGER1 (5731),0.0,8
TONSL (4796),0.0,8
VPS28 (51160),0.0,8
CPSF4 (10898),0.0,8
CYP3A4 (1576),0.0,8
ZNF394 (84124),0.0,8
IER2 (9592),0.0,8
LY6K (54742),0.0,8
HK3 (3101),0.0,8
CYP11B1 (1584),0.0,8
NACC1 (112939),0.0,8
ZNF333 (84449),0.0,8
COL26A1 (136227),0.0,8
PPP1R16A (84988),0.0,8
FOXH1 (8928),0.0,8
ORAI2 (80228),0.0,8
ALKBH4 (54784),0.0,8
TEKTL1 (126402),0.0,8
SH2B2 (10603),0.0,8
MRNIP (51149),0.0,8
SQSTM1 (8878),0.0,8
MGAT4B (11282),0.0,8
RPL8 (6132),0.0,8
MAML1 (9794),0.0,8
PGLYRP2 (114770),0.0,8
LRWD1 (222229),0.0,8
FBXL13 (222235),0.0,8
