feature,mean_abs_shap,fold
GSPT2 (23708),0.0,2
KIAA0408 (9729),0.0,2
NEMP2 (100131211),0.0,2
SPATA31D4 (389761),0.0,2
TOGARAM2 (165186),0.0,2
KAZN (23254),0.0,2
FOXR2 (139628),0.0,2
S100A14 (57402),0.0,2
SPANXN4 (441525),0.0,2
BNIP5 (389384),0.0,2
FAM180A (389558),0.0,2
FAM53B (9679),0.0,2
LIN54 (132660),0.0,2
C8orf76 (84933),0.0,2
CXCL17 (284340),0.0,2
OTUD6A (139562),0.0,2
HMGB1 (3146),0.0,2
MMP23B (8510),0.0,2
SH2D5 (400745),0.0,2
ZFP92 (139735),0.0,2
NCR1 (9437),0.0,2
RASSF10 (644943),0.0,2
GJB4 (127534),0.0,2
OR2L13 (284521),0.0,2
BLOC1S2 (282991),0.0,2
SYCP2 (10388),0.0,2
ZNF724 (440519),0.0,2
IL1RAP (3556),0.0,2
PTPRT (11122),0.0,2
MYBPC1 (4604),0.0,2
RRP7A (27341),0.0,2
ZKSCAN3 (80317),0.0,2
OR5K4 (403278),0.0,2
GRAPL (400581),0.0,2
S100A13 (6284),0.0,2
KRTAP10-12 (386685),0.0,2
ZAR1L (646799),0.0,2
ZNF527 (84503),0.0,2
JPT1 (51155),0.0,2
FAM47E (100129583),0.0,2
ZNF573 (126231),0.0,2
ALKAL2 (285016),0.0,2
CLDN4 (1364),0.0,2
FSCB (84075),0.0,2
NKAPL (222698),0.0,2
FAM47B (170062),0.0,2
PLAC9 (219348),0.0,2
ANKRD34B (340120),0.0,2
ZNF33A (7581),0.0,2
OR14I1 (401994),0.0,2
KRT77 (374454),0.0,2
PCDH18 (54510),0.0,2
DCAF8L2 (347442),0.0,2
ZNF600 (162966),0.0,2
BTBD8 (284697),0.0,2
MAOA (4128),0.0,2
C15orf61 (145853),0.0,2
NUGGC (389643),0.0,2
TSPYL1 (7259),0.0,2
SPANXN3 (139067),0.0,2
TRIM64B (642446),0.0,2
PNRC2 (55629),0.0,2
DRICH1 (51233),0.0,2
GJB5 (2709),0.0,2
FHIT (2272),0.0,2
PAX5 (5079),0.0,2
OR6M1 (390261),0.0,2
BLOC1S3 (388552),0.0,2
OR2T2 (401992),0.0,2
ZNF471 (57573),0.0,2
PPIA (5478),0.0,2
SFTA2 (389376),0.0,2
OR10S1 (219873),0.0,2
ZNF107 (51427),0.0,2
OR2C3 (81472),0.0,2
XPNPEP3 (63929),0.0,2
RYR1 (6261),0.0,2
SUPT5H (6829),0.0,2
LCOR (84458),0.0,2
TUBB (203068),0.0,2
SULT1C3 (442038),0.0,2
FAM217B (63939),0.0,2
KRTAP5-3 (387266),0.0,2
OR10J3 (441911),0.0,2
ZNF836 (162962),0.0,2
ZNF493 (284443),0.0,2
GTF2IRD2 (84163),0.0,2
GRM7 (2917),0.0,2
SUPT3H (8464),0.0,2
BECN2 (441925),0.0,2
NIF3L1 (60491),0.0,2
ATP2A1 (487),0.0,2
IARS1 (3376),0.0,2
POM121 (9883),0.0,2
ZBTB44 (29068),0.0,2
GIMAP5 (55340),0.0,2
STK31 (56164),0.0,2
CGB7 (94027),0.0,2
NLGN3 (54413),0.0,2
OR8D1 (283159),0.0,2
SRGAP3 (9901),0.0,2
ZNF766 (90321),0.0,2
SPOCK3 (50859),0.0,2
VN1R2 (317701),0.0,2
WDSUB1 (151525),0.0,2
ZNF250 (58500),0.0,2
SPATS2L (26010),0.0,2
AKR1C3 (8644),0.0,2
SERPINA3 (12),0.0,2
MYT1 (4661),0.0,2
HLA-DRB1 (3123),0.0,2
SIRPB2 (284759),0.0,2
MATCAP1 (653319),0.0,2
OR8A1 (390275),0.0,2
CFAP119 (90835),0.0,2
TDRD7 (23424),0.0,2
ZNF699 (374879),0.0,2
ZNF676 (163223),0.0,2
ZNF79 (7633),0.0,2
S100A4 (6275),0.0,2
PLEKHG4 (25894),0.0,2
KRTAP4-3 (85290),0.0,2
FAT4 (79633),0.0,2
KIF19 (124602),0.0,2
OR6K2 (81448),0.0,2
ZNF681 (148213),0.0,2
ACADSB (36),0.0,2
STK40 (83931),0.0,2
OR10J1 (26476),0.0,2
TMEM63A (9725),0.0,2
CTSE (1510),0.0,2
SEMA4A (64218),0.0,2
HRCT1 (646962),0.0,2
MPHOSPH8 (54737),0.0,2
GREB1 (9687),0.0,2
SP6 (80320),0.0,2
IL1RAPL2 (26280),0.0,2
ZKSCAN7 (55888),0.0,2
SLC4A5 (57835),0.0,2
DUSP29 (338599),0.0,2
QRFP (347148),0.0,2
ZDHHC9 (51114),0.0,2
KRTAP24-1 (643803),0.0,2
OR56A5 (390084),0.0,2
UROS (7390),0.0,2
PARVB (29780),0.0,2
S100A16 (140576),0.0,2
IDO2 (169355),0.0,2
C2orf80 (389073),0.0,2
RHCE (6006),0.0,2
SAXO2 (283726),0.0,2
RNASE9 (390443),0.0,2
CC2D2B (387707),0.0,2
SMIM15 (643155),0.0,2
OSTN (344901),0.0,2
VWC2 (375567),0.0,2
FAM221A (340277),0.0,2
TMEM120B (144404),0.0,2
FSIP2 (401024),0.0,2
RBM34 (23029),0.0,2
NOXA1 (10811),0.0,2
TMEM198 (130612),0.0,2
BCL2L15 (440603),0.0,2
FZD9 (8326),0.0,2
SPRED3 (399473),0.0,2
OPTC (26254),0.0,2
PLET1 (349633),0.0,2
ADRB3 (155),0.0,2
SKOR1 (390598),0.0,2
CATSPER4 (378807),0.0,2
PTAR1 (375743),0.0,2
DPYD (1806),0.0,2
PLA2G2E (30814),0.0,2
CFAP77 (389799),0.0,2
OR2G6 (391211),0.0,2
NBR1 (4077),0.0,2
CCDC9B (388115),0.0,2
DUSP28 (285193),0.0,2
HBA2 (3040),0.0,2
SRSF10 (10772),0.0,2
FAM83G (644815),0.0,2
RTL6 (84247),0.0,2
COL25A1 (84570),0.0,2
KRTDAP (388533),0.0,2
NCCRP1 (342897),0.0,2
LCTL (197021),0.0,2
ACTMAP (284325),0.0,2
SERPINA5 (5104),0.0,2
RALGAPA2 (57186),0.0,2
NDOR1 (27158),0.0,2
FBLL1 (345630),0.0,2
NKAIN2 (154215),0.0,2
KRTAP1-1 (81851),0.0,2
PAQR9 (344838),0.0,2
CLEC20A (400797),0.0,2
CFAP54 (144535),0.0,2
CLN3 (1201),0.0,2
FAM72B (653820),0.0,2
ASAH2 (56624),0.0,2
SUMO2 (6613),0.0,2
NANOS1 (340719),0.0,2
HMX3 (340784),0.0,2
IGFL3 (388555),0.0,2
GOLGA8M (653720),0.0,2
ZNF177 (7730),0.0,2
PRELP (5549),0.0,2
ZNF548 (147694),0.0,2
PRSS48 (345062),0.0,2
SBSN (374897),0.0,2
ZNF567 (163081),0.0,2
DUSP21 (63904),0.0,2
VHLL (391104),0.0,2
MAGEB16 (139604),0.0,2
KIR2DL4 (3805),0.0,2
ADAT2 (134637),0.0,2
KCTD21 (283219),0.0,2
MSANTD1 (345222),0.0,2
HUS1B (135458),0.0,2
ZNF292 (23036),0.0,2
LRRC66 (339977),0.0,2
LIPI (149998),0.0,2
SLC15A5 (729025),0.0,2
NELFB (25920),0.0,2
NDUFA4 (4697),0.0,2
ANKDD1B (728780),0.0,2
ALKBH2 (121642),0.0,2
RNFT1 (51136),0.0,2
RNF222 (643904),0.0,2
CGB5 (93659),0.0,2
RELN (5649),0.0,2
FAM111B (374393),0.0,2
APOD (347),0.0,2
H1-0 (3005),0.0,2
GAGE2A (729447),0.0,2
LITAF (9516),0.0,2
VSTM1 (284415),0.0,2
TMEM120A (83862),0.0,2
ARID2 (196528),0.0,2
FAM25G (100133093),0.0,2
SF3B3 (23450),0.0,2
AADACL3 (126767),0.0,2
NOC2L (26155),0.0,2
MTF1 (4520),0.0,2
CALHM6 (441168),0.0,2
FAM78B (149297),0.0,2
BEND4 (389206),0.0,2
RPL14 (9045),0.0,2
ENTPD8 (377841),0.0,2
SLX4 (84464),0.0,2
CNR2 (1269),0.0,2
ZDHHC11 (79844),0.0,2
C9orf152 (401546),0.0,2
SNTN (132203),0.0,2
HMX2 (3167),0.0,2
NHLRC3 (387921),0.0,2
TMEM201 (199953),0.0,2
SHISA6 (388336),0.0,2
TMCO2 (127391),0.0,2
ZNF563 (147837),0.0,2
TMC3 (342125),0.0,2
POTEA (340441),0.0,2
FBF1 (85302),0.0,2
KLRG2 (346689),0.0,2
ASTL (431705),0.0,2
MSL1 (339287),0.0,2
LRRK2 (120892),0.0,2
BSX (390259),0.0,2
GJB3 (2707),0.0,2
INSYN2A (642938),0.0,2
TRMT2B (79979),0.0,2
HACD4 (401494),0.0,2
CFAP126 (257177),0.0,2
NYX (60506),0.0,2
FAM120AOS (158293),0.0,2
UTS2B (257313),0.0,2
ADH7 (131),0.0,2
ZNF729 (100287226),0.0,2
ZNF675 (171392),0.0,2
FAM163B (642968),0.0,2
ZNF470 (388566),0.0,2
ZNF429 (353088),0.0,2
ZNF138 (7697),0.0,2
METTL9 (51108),0.0,2
WDR45 (11152),0.0,2
NPIPB9 (100507607),0.0,2
WDR5B (54554),0.0,2
SLC39A10 (57181),0.0,2
LAGE3 (8270),0.0,2
ANXA4 (307),0.0,2
SMIM10L2B (644596),0.0,2
FUT11 (170384),0.0,2
ZNF585A (199704),0.0,2
AP2A1 (160),0.0,2
SERTAD1 (29950),0.0,2
ZNF100 (163227),0.0,2
EOLA2 (541578),0.0,2
ZNF398 (57541),0.0,2
ZSCAN25 (221785),0.0,2
ANXA6 (309),0.0,2
ZNF441 (126068),0.0,2
GMFB (2764),0.0,2
SIGLEC15 (284266),0.0,2
ZNF420 (147923),0.0,2
ZNF763 (284390),0.0,2
ZMYM1 (79830),0.0,2
DTHD1 (401124),0.0,2
H4C3 (8364),0.0,2
ZSCAN26 (7741),0.0,2
MAFG (4097),0.0,2
ARRDC1 (92714),0.0,2
CASP4 (837),0.0,2
ZNF705A (440077),0.0,2
KRT35 (3886),0.0,2
PATE2 (399967),0.0,2
H2AC7 (3013),0.0,2
NHLRC2 (374354),0.0,2
RGPD4 (285190),0.0,2
TOMM20L (387990),0.0,2
KRT39 (390792),0.0,2
PPTC7 (160760),0.0,2
ARID5A (10865),0.0,2
OR2T4 (127074),0.0,2
ADA (100),0.0,2
POTEI (653269),0.0,2
OR11G2 (390439),0.0,2
ILRUN (64771),0.0,2
MVB12B (89853),0.0,2
ZSCAN16 (80345),0.0,2
ZFP28 (140612),0.0,2
CRACDL (343990),0.0,2
ZNG1C (445571),0.0,2
SCN8A (6334),0.0,2
LAMB3 (3914),0.0,2
H2BC26 (128312),0.0,2
SPMIP10 (389320),0.0,2
KPNA5 (3841),0.0,2
ANKRD36B (57730),0.0,2
ARHGEF12 (23365),0.0,2
HCAR1 (27198),0.0,2
PDLIM7 (9260),0.0,2
FLNA (2316),0.0,2
TMEM26 (219623),0.0,2
SRGAP1 (57522),0.0,2
FAM3C (10447),0.0,2
NOP9 (161424),0.0,2
KIAA1671 (85379),0.0,2
IGF2R (3482),0.0,2
SPRR2B (6701),0.0,2
C6orf141 (135398),0.0,2
SYNGAP1 (8831),0.0,2
ZNF165 (7718),0.0,2
RAD54B (25788),0.0,2
GUCA2A (2980),0.0,2
IL27 (246778),0.0,2
GTF2E2 (2961),0.0,2
KANK2 (25959),0.0,2
C1D (10438),0.0,2
TPSB2 (64499),0.0,2
SERPINA1 (5265),0.0,2
FAM110D (79927),0.0,2
SLC2A7 (155184),0.0,2
H4C11 (8363),0.0,2
OR1J2 (26740),0.0,2
FITM2 (128486),0.0,2
BLM (641),0.0,2
KRBOX5 (124411),0.0,2
OR10D3 (26497),0.0,2
DDI2 (84301),0.0,2
SVIL (6840),0.0,2
TRIM33 (51592),0.0,2
LRP10 (26020),0.0,2
PELI1 (57162),0.0,2
ZNF655 (79027),0.0,2
MRPL21 (219927),0.0,2
LYPD2 (137797),0.0,2
UAP1L1 (91373),0.0,2
ZNF98 (148198),0.0,2
FBXL22 (283807),0.0,2
ZNF786 (136051),0.0,2
ZNF517 (340385),0.0,2
TBC1D9B (23061),0.0,2
ENTPD4 (9583),0.0,2
LCE1C (353133),0.0,2
PGAP1 (80055),0.0,2
ZNF257 (113835),0.0,2
ZNF772 (400720),0.0,2
OR8B8 (26493),0.0,2
ZNF682 (91120),0.0,2
ZNF679 (168417),0.0,2
SRC (6714),0.0,2
SLC25A29 (123096),0.0,2
ZSCAN5B (342933),0.0,2
ZGPAT (84619),0.0,2
PCBP2 (5094),0.0,2
IFNL3 (282617),0.0,2
SLC6A17 (388662),0.0,2
DYNC1H1 (1778),0.0,2
GAL3ST4 (79690),0.0,2
PCNX3 (399909),0.0,2
ADAM32 (203102),0.0,2
ACSL5 (51703),0.0,2
LRRC8B (23507),0.0,2
ABCB8 (11194),0.0,2
H3C12 (8356),0.0,2
SND1 (27044),0.0,2
ZNF785 (146540),0.0,2
SULT1A2 (6799),0.0,2
NEK5 (341676),0.0,2
PSMD12 (5718),0.0,2
MAGEA6 (4105),0.0,2
ADGRA1 (84435),0.0,2
PIWIL2 (55124),0.0,2
NOL4L (140688),0.0,2
CYSRT1 (375791),0.0,2
SLC22A4 (6583),0.0,2
CHRNG (1146),0.0,2
SPINK14 (408187),0.0,2
CD55 (1604),0.0,2
ZNF605 (100289635),0.0,2
SIAH1 (6477),0.0,2
FGF16 (8823),0.0,2
ZNF799 (90576),0.0,2
MYL6B (140465),0.0,2
RFX8 (731220),0.0,2
TRAPPC2 (6399),0.0,2
ZNF775 (285971),0.0,2
CRYBA4 (1413),0.0,2
PIK3R4 (30849),0.0,2
ZNF777 (27153),0.0,2
YRDC (79693),0.0,2
ARMCX4 (100131755),0.0,2
ZNF569 (148266),0.0,2
NPIPB15 (440348),0.0,2
GK2 (2712),0.0,2
C20orf96 (140680),0.0,2
ESRRG (2104),0.0,2
IPO4 (79711),0.0,2
NCOR2 (9612),0.0,2
SULT1A1 (6817),0.0,2
ARL9 (132946),0.0,2
PRPF40A (55660),0.0,2
GDAP2 (54834),0.0,2
TCEAL3 (85012),0.0,2
ANAPC7 (51434),0.0,2
TPK1 (27010),0.0,2
SLC6A9 (6536),0.0,2
AFAP1 (60312),0.0,2
NACA (4666),0.0,2
MYO18A (399687),0.0,2
OR2T3 (343173),0.0,2
ASMT (438),0.0,2
TSC22D2 (9819),0.0,2
BORCS6 (54785),0.0,2
NUDT11 (55190),0.0,2
ZNF781 (163115),0.0,2
ZNF34 (80778),0.0,2
SLC35F1 (222553),0.0,2
ASB13 (79754),0.0,2
FUT4 (2526),0.0,2
SRGAP2B (647135),0.0,2
TRRAP (8295),0.0,2
NBPF4 (148545),0.0,2
LONP1 (9361),0.0,2
WDR5 (11091),0.0,2
ELAVL3 (1995),0.0,2
NTNG2 (84628),0.0,2
ZNF565 (147929),0.0,2
CPNE4 (131034),0.0,2
OR4Q2 (390432),0.0,2
ZNF140 (7699),0.0,2
INCA1 (388324),0.0,2
ZNF774 (342132),0.0,2
PTPN1 (5770),0.0,2
EVL (51466),0.0,2
SPANXD (64648),0.0,2
THEM5 (284486),0.0,2
NOXO1 (124056),0.0,2
EPHB4 (2050),0.0,2
PRTN3 (5657),0.0,2
ZNF765 (91661),0.0,2
ZNF124 (7678),0.0,2
XRCC6 (2547),0.0,2
S100A5 (6276),0.0,2
C20orf204 (284739),0.0,2
PPP1R26 (9858),0.0,2
SPTSSB (165679),0.0,2
MAN2A2 (4122),0.0,2
ZNF239 (8187),0.0,2
ZNF512B (57473),0.0,2
ZNF418 (147686),0.0,2
VKORC1L1 (154807),0.0,2
NF1 (4763),0.0,2
ALKAL1 (389658),0.0,2
ZNF431 (170959),0.0,2
AMZ2 (51321),0.0,2
ZNF33B (7582),0.0,2
TECPR2 (9895),0.0,2
TRPV1 (7442),0.0,2
HSH2D (84941),0.0,2
TOMM7 (54543),0.0,2
ERI2 (112479),0.0,2
ZFP62 (643836),0.0,2
FAM180B (399888),0.0,2
DAPK1 (1612),0.0,2
LCE1B (353132),0.0,2
HLA-DQA1 (3117),0.0,2
COL27A1 (85301),0.0,2
GM2A (2760),0.0,2
H2AC13 (8329),0.0,2
CLPSL2 (389383),0.0,2
S100A2 (6273),0.0,2
ZNF700 (90592),0.0,2
POU3F4 (5456),0.0,2
OR14A16 (284532),0.0,2
CD47 (961),0.0,2
OR52K1 (390036),0.0,2
TLE1 (7088),0.0,2
MAML3 (55534),0.0,2
H2AC11 (8969),0.0,2
STRN3 (29966),0.0,2
TLR7 (51284),0.0,2
SLC30A10 (55532),0.0,2
MME (4311),0.0,2
PLXNB2 (23654),0.0,2
MBD3L2B (729458),0.0,2
MRTFA (57591),0.0,2
MYO6 (4646),0.0,2
XRCC2 (7516),0.0,2
AJAP1 (55966),0.0,2
OR5AC2 (81050),0.0,2
PFN3 (345456),0.0,2
IFT70B (150737),0.0,2
LAMA2 (3908),0.0,2
HBG2 (3048),0.0,2
SULF2 (55959),0.0,2
CACNA1H (8912),0.0,2
CCDC196 (440184),0.0,2
FAM72A (729533),0.0,2
HDAC2 (3066),0.0,2
ZNF782 (158431),0.0,2
SLC22A25 (387601),0.0,2
POTEF (728378),0.0,2
ZNF846 (162993),0.0,2
MMP1 (4312),0.0,2
ADH1B (125),0.0,2
UGT2B15 (7366),0.0,2
TCF4 (6925),0.0,2
WNK3 (65267),0.0,2
SDHAF3 (57001),0.0,2
HRH1 (3269),0.0,2
RABL6 (55684),0.0,2
ZNF136 (7695),0.0,2
ZKSCAN5 (23660),0.0,2
ZNF502 (91392),0.0,2
TRAPPC4 (51399),0.0,2
PDXK (8566),0.0,2
CXADR (1525),0.0,2
HSF2BP (11077),0.0,2
ABCC5 (10057),0.0,2
PLCH1 (23007),0.0,2
KLHL24 (54800),0.0,2
ARHGEF26 (26084),0.0,2
EIF1B (10289),0.0,2
ABHD14B (84836),0.0,2
AADAC (13),0.0,2
RRP9 (9136),0.0,2
DNAH1 (25981),0.0,2
PEX5L (51555),0.0,2
GORASP1 (64689),0.0,2
COMMD2 (51122),0.0,2
WDR48 (57599),0.0,2
ACVR2B (93),0.0,2
MAPKAPK3 (7867),0.0,2
VIPR1 (7433),0.0,2
SSR3 (6747),0.0,2
IPO13 (9670),0.0,2
SLC4A3 (6508),0.0,2
KANSL3 (55683),0.0,2
MOB1A (55233),0.0,2
DGUOK (1716),0.0,2
ADAM23 (8745),0.0,2
EEF1B2 (1933),0.0,2
INO80D (54891),0.0,2
NEK4 (6787),0.0,2
ZBTB47 (92999),0.0,2
SPCS1 (28972),0.0,2
EIF4G1 (1981),0.0,2
FOXP1 (27086),0.0,2
CLCN2 (1181),0.0,2
NKTR (4820),0.0,2
TNNC1 (7134),0.0,2
CISH (1154),0.0,2
HEMK1 (51409),0.0,2
PLSCR4 (57088),0.0,2
IFT57 (55081),0.0,2
UMPS (7372),0.0,2
MORC1 (27136),0.0,2
GBE1 (2632),0.0,2
IQCG (84223),0.0,2
HHLA2 (11148),0.0,2
GNB4 (59345),0.0,2
BBX (56987),0.0,2
MRPL3 (11222),0.0,2
CBLB (868),0.0,2
FXR1 (8087),0.0,2
CEP15 (57415),0.0,2
CYB561D2 (11068),0.0,2
RPL24 (6152),0.0,2
NPRL2 (10641),0.0,2
NCBP2 (22916),0.0,2
SNX4 (8723),0.0,2
C3orf52 (79669),0.0,2
FRMD4B (23150),0.0,2
SLC41A3 (54946),0.0,2
ROPN1B (152015),0.0,2
PLXNA1 (5361),0.0,2
ATP6V1A (523),0.0,2
ABTB1 (80325),0.0,2
PODXL2 (50512),0.0,2
UPK1B (7348),0.0,2
CSPG5 (10675),0.0,2
KLHL18 (23276),0.0,2
SCAP (22937),0.0,2
EFCC1 (79825),0.0,2
CFAP92 (57501),0.0,2
NEK11 (79858),0.0,2
LMAN2L (81562),0.0,2
RTKN (6242),0.0,2
TTL (150465),0.0,2
GCA (25801),0.0,2
GRB14 (2888),0.0,2
PCGF1 (84759),0.0,2
NDUFS7 (374291),0.0,2
TTC31 (64427),0.0,2
MOGS (7841),0.0,2
INO80B (83444),0.0,2
RPS15 (6209),0.0,2
ASB3 (51130),0.0,2
IFIH1 (64135),0.0,2
APC2 (10297),0.0,2
GCG (2641),0.0,2
PCSK4 (54760),0.0,2
REEP6 (92840),0.0,2
PDE1A (5136),0.0,2
CLIP4 (79745),0.0,2
TLX2 (3196),0.0,2
SPTBN1 (6711),0.0,2
AUP1 (550),0.0,2
RTN4 (57142),0.0,2
HTRA2 (27429),0.0,2
LOXL3 (84695),0.0,2
DOK1 (1796),0.0,2
GALNT3 (2591),0.0,2
POLE4 (56655),0.0,2
TACR1 (6869),0.0,2
CCDC88A (55704),0.0,2
ACADL (33),0.0,2
EVA1A (84141),0.0,2
MRPL19 (9801),0.0,2
LANCL1 (10314),0.0,2
WDR75 (84128),0.0,2
PPM1G (5496),0.0,2
SNX17 (9784),0.0,2
IL1A (3552),0.0,2
ZAP70 (7535),0.0,2
TP53I3 (9540),0.0,2
SF3B6 (51639),0.0,2
TFCP2L1 (29842),0.0,2
EPB41L5 (57669),0.0,2
STEAP3 (55240),0.0,2
ACTR3 (10096),0.0,2
SLC35F5 (80255),0.0,2
PSMD14 (10213),0.0,2
ACTR1B (10120),0.0,2
NCL (4691),0.0,2
FAHD2A (51011),0.0,2
KCNIP3 (30818),0.0,2
PIKFYVE (200576),0.0,2
CCL20 (6364),0.0,2
DNAJC27 (51277),0.0,2
POMC (5443),0.0,2
STAM2 (10254),0.0,2
OTOF (9381),0.0,2
GPD2 (2820),0.0,2
CENPA (1058),0.0,2
CYTIP (9595),0.0,2
ACVR1 (90),0.0,2
TANC1 (85461),0.0,2
SLC30A3 (7781),0.0,2
MPV17 (4358),0.0,2
GTF3C2 (2976),0.0,2
EIF2B4 (8890),0.0,2
NRBP1 (29959),0.0,2
ITGB6 (3694),0.0,2
FNDC4 (64838),0.0,2
ITGA4 (3676),0.0,2
TUSC2 (11334),0.0,2
HYAL1 (3373),0.0,2
USP9Y (8287),0.0,2
LNPEP (4012),0.0,2
SLC12A7 (10723),0.0,2
PRLR (5618),0.0,2
AGXT2 (64902),0.0,2
BRIX1 (55299),0.0,2
RAD1 (5810),0.0,2
PDE4D (5144),0.0,2
IRX4 (50805),0.0,2
LMNB1 (4001),0.0,2
TARS1 (6897),0.0,2
SLC27A6 (28965),0.0,2
ARB2A (83989),0.0,2
NPR3 (4883),0.0,2
SUB1 (10923),0.0,2
GOLPH3 (64083),0.0,2
IL4 (3565),0.0,2
RAD50 (10111),0.0,2
IL5 (3567),0.0,2
ST8SIA4 (7903),0.0,2
GNPDA1 (10007),0.0,2
PCDH12 (51294),0.0,2
SKP1 (6500),0.0,2
NUP155 (9631),0.0,2
PPP2CA (5515),0.0,2
FGF1 (2246),0.0,2
NR3C1 (2908),0.0,2
C5orf15 (56951),0.0,2
PPWD1 (23398),0.0,2
LIFR (3977),0.0,2
TRIM23 (373),0.0,2
TRAPPC13 (80006),0.0,2
C9 (735),0.0,2
ARRDC3 (57561),0.0,2
CDH6 (1004),0.0,2
TXNDC15 (79770),0.0,2
IK (3550),0.0,2
CLK4 (57396),0.0,2
PDE8B (8622),0.0,2
HAND1 (9421),0.0,2
FAF2 (23197),0.0,2
CERT1 (10087),0.0,2
HMGCR (3156),0.0,2
SPARC (6678),0.0,2
DROSHA (29102),0.0,2
TMCO6 (55374),0.0,2
APBB3 (10307),0.0,2
CDH9 (1007),0.0,2
GZMK (3003),0.0,2
LOX (4015),0.0,2
SLC4A9 (83697),0.0,2
HAVCR1 (26762),0.0,2
GRM6 (2916),0.0,2
ITK (3702),0.0,2
RNF130 (55819),0.0,2
THG1L (54974),0.0,2
ARSB (411),0.0,2
CLINT1 (9685),0.0,2
THBS4 (7060),0.0,2
CNOT6 (57472),0.0,2
IL12B (3593),0.0,2
BTNL8 (79908),0.0,2
TTC1 (7265),0.0,2
MSH3 (4437),0.0,2
RASGRF2 (5924),0.0,2
GABRG2 (2566),0.0,2
CCNG1 (900),0.0,2
POLR3G (10622),0.0,2
SEC24A (10802),0.0,2
TTC33 (23548),0.0,2
TFG (10342),0.0,2
CEP70 (80321),0.0,2
TFDP2 (7029),0.0,2
RNF7 (9616),0.0,2
GRK7 (131890),0.0,2
SLC25A36 (55186),0.0,2
RBP1 (5947),0.0,2
RBP2 (5948),0.0,2
ARMC8 (25852),0.0,2
CD86 (942),0.0,2
UBE3A (7337),0.0,2
PCCB (5096),0.0,2
KPNA1 (3836),0.0,2
OGG1 (4968),0.0,2
FAM162A (26355),0.0,2
NIT2 (56954),0.0,2
XRN1 (54464),0.0,2
KAT2B (8850),0.0,2
BCHE (590),0.0,2
SERPINI2 (5276),0.0,2
PDCD10 (11235),0.0,2
LRRC31 (79782),0.0,2
WNT5A (7474),0.0,2
PFKFB4 (5210),0.0,2
COL7A1 (1294),0.0,2
FGF12 (2257),0.0,2
PRKAR2A (5576),0.0,2
HES1 (3280),0.0,2
USP4 (7375),0.0,2
ACAP2 (23527),0.0,2
ECT2 (1894),0.0,2
GNAT1 (2779),0.0,2
GNAI2 (2771),0.0,2
AMOTL2 (51421),0.0,2
NPHP3 (27031),0.0,2
RARS1 (5917),0.0,2
ERGIC1 (57222),0.0,2
CPEB4 (80315),0.0,2
STC2 (8614),0.0,2
BNIP1 (662),0.0,2
ATP6V0E1 (8992),0.0,2
CDX1 (1044),0.0,2
PDGFRB (5159),0.0,2
HMGXB3 (22993),0.0,2
ARL6 (84100),0.0,2
CSNK1A1 (1452),0.0,2
SMAD5 (4090),0.0,2
DPYSL3 (1809),0.0,2
TCERG1 (10915),0.0,2
MACROH2A1 (9555),0.0,2
WWC1 (23286),0.0,2
HRH2 (3274),0.0,2
DBN1 (1627),0.0,2
ZNF346 (23567),0.0,2
UNC5A (90249),0.0,2
EHHADH (1962),0.0,2
CNTN3 (5067),0.0,2
SMC4 (10051),0.0,2
SELENOK (58515),0.0,2
ACTR8 (93973),0.0,2
TBCCD1 (55171),0.0,2
TIMMDC1 (51300),0.0,2
CRBN (51185),0.0,2
KNG1 (3827),0.0,2
HRG (3273),0.0,2
BCL6 (604),0.0,2
HGD (3081),0.0,2
CLDN16 (10686),0.0,2
EFEMP1 (2202),0.0,2
REG1A (5967),0.0,2
FANCL (55120),0.0,2
PRAMEF1 (65121),0.0,2
RO60 (6738),0.0,2
RPE65 (6121),0.0,2
RGS2 (5997),0.0,2
PRDM2 (7799),0.0,2
WLS (79971),0.0,2
PRAMEF12 (390999),0.0,2
GADD45A (1647),0.0,2
MFN2 (9927),0.0,2
PLA2G4A (5321),0.0,2
SLC35D1 (23169),0.0,2
PDC (5132),0.0,2
NCF2 (4688),0.0,2
SMG7 (9887),0.0,2
MIIP (60672),0.0,2
AMPD1 (270),0.0,2
UCHL5 (51377),0.0,2
BCAS2 (10286),0.0,2
SRSF11 (9295),0.0,2
CTH (1491),0.0,2
AGMAT (79814),0.0,2
OLFML3 (56944),0.0,2
TNNI3K (51086),0.0,2
CFHR3 (10878),0.0,2
PLEKHM2 (23207),0.0,2
CRYZ (1429),0.0,2
PHTF1 (10745),0.0,2
ZBTB17 (7709),0.0,2
CD58 (965),0.0,2
TFAP2E (339488),0.0,2
CD2 (914),0.0,2
TTF2 (8458),0.0,2
PRG4 (10216),0.0,2
KIAA2013 (90231),0.0,2
KIF21B (23046),0.0,2
RAP1A (5906),0.0,2
TRIM62 (55223),0.0,2
SCAMP3 (10067),0.0,2
RNF19B (127544),0.0,2
S100PBP (64766),0.0,2
CAPZA1 (829),0.0,2
HDAC1 (3065),0.0,2
ATP5PB (515),0.0,2
IVNS1ABP (10625),0.0,2
WDR77 (79084),0.0,2
EDEM3 (80267),0.0,2
KCNC4 (3749),0.0,2
MECR (51102),0.0,2
SRSF4 (6429),0.0,2
AMPD2 (271),0.0,2
ASH1L (55870),0.0,2
DLGAP3 (58512),0.0,2
SFPQ (6421),0.0,2
