feature,mean_abs_shap,fold
PPP1R13B (23368),9.456694044299479e-07,3
MCUR1 (63933),9.365218420136586e-07,3
SEC62 (7095),9.311786333502686e-07,3
MYH7B (57644),9.31078801785304e-07,3
APBA2 (321),9.288953333888292e-07,3
MCAM (4162),8.99269844768158e-07,3
TXLNA (200081),8.833435130766881e-07,3
ISOC1 (51015),8.7928312288344e-07,3
GSDMB (55876),8.714946915212845e-07,3
ALDH18A1 (5832),8.701783517556369e-07,3
NDST1 (3340),8.637543176652566e-07,3
CD59 (966),8.617304827712794e-07,3
SNX10 (29887),8.582354259088209e-07,3
FAM50A (9130),8.522888058927135e-07,3
NLK (51701),8.361992256693185e-07,3
WDR3 (10885),8.326992119583717e-07,3
RFX2 (5990),8.248337686180874e-07,3
WWTR1 (25937),8.231205156766632e-07,3
GABRA3 (2556),8.226313700257529e-07,3
MYCBP2 (23077),8.188775381794904e-07,3
PRSS21 (10942),8.068174241516525e-07,3
ASNS (440),7.896792953332065e-07,3
GTF2IRD1 (9569),7.828276936026796e-07,3
CD82 (3732),7.708991413875837e-07,3
LIMCH1 (22998),7.658377364324832e-07,3
DOCK3 (1795),7.577045852312162e-07,3
SERTAD4 (56256),7.557392287233623e-07,3
CELF2 (10659),7.510464279449806e-07,3
CHMP5 (51510),7.439534528508328e-07,3
DUSP13B (51207),7.347564774657692e-07,3
SDK2 (54549),7.320544653816205e-07,3
USP28 (57646),7.156025486700284e-07,3
ETV7 (51513),6.983405013665164e-07,3
SUGP2 (10147),6.964471490143888e-07,3
CTPS2 (56474),6.937727352196671e-07,3
SPI1 (6688),6.932087186688729e-07,3
SLCO1A2 (6579),6.866071343189234e-07,3
POLD3 (10714),6.83001695472887e-07,3
EPB41L3 (23136),6.81613607500841e-07,3
HHAT (55733),6.80495491036687e-07,3
ACTL6B (51412),6.731453070605399e-07,3
TOLLIP (54472),6.716895173999566e-07,3
SCMH1 (22955),6.707622386352508e-07,3
RETSAT (54884),6.662817957113797e-07,3
CLDN11 (5010),6.572535245079259e-07,3
RUFY3 (22902),6.335689973069495e-07,3
ZNF37A (7587),6.315296948743245e-07,3
WDR47 (22911),6.282610681625186e-07,3
ALAS1 (211),6.278041289594383e-07,3
CXCL2 (2920),6.182015441670435e-07,3
AP1M1 (8907),6.166476672353486e-07,3
STK17B (9262),6.065395007478053e-07,3
CYLD (1540),5.95414598324004e-07,3
RAB27B (5874),5.898658061174823e-07,3
TFAP4 (7023),5.883569020106584e-07,3
ROPN1 (54763),5.83550394104314e-07,3
MAP3K13 (9175),5.663801072446889e-07,3
CEACAM1 (634),5.561023086617291e-07,3
MBTPS2 (51360),5.451135543579235e-07,3
NFATC3 (4775),5.346717970676881e-07,3
PIGB (9488),5.326126577425228e-07,3
RIPOR3 (140876),5.064761063143489e-07,3
CYP2W1 (54905),5.052523015952858e-07,3
COL19A1 (1310),5.02374358911111e-07,3
CD74 (972),4.983737293439486e-07,3
SNAP91 (9892),4.870299202503846e-07,3
MPO (4353),4.84851178975821e-07,3
POU1F1 (5449),4.793640707586922e-07,3
CA11 (770),4.7403212953643175e-07,3
MED17 (9440),4.732251775680102e-07,3
TSPAN32 (10077),4.711771552282411e-07,3
ZFR (51663),4.695066488795014e-07,3
ZNF268 (10795),4.5722907259004103e-07,3
FAM114A2 (10827),4.562225898220562e-07,3
VPS50 (55610),4.531908070277417e-07,3
AGBL5 (60509),4.5230476950926525e-07,3
NDUFS1 (4719),4.46962980232887e-07,3
TP53INP2 (58476),4.45266833805573e-07,3
KCNH4 (23415),4.4516189760862244e-07,3
ELOVL5 (60481),4.451577144932763e-07,3
TCF7 (6932),4.39766922864009e-07,3
OTC (5009),4.3623082002875263e-07,3
HAGH (3029),4.333380914036047e-07,3
TARBP1 (6894),4.3003556579072475e-07,3
BRAP (8315),4.299645046048993e-07,3
SEC61A2 (55176),4.284620283618784e-07,3
FOLH1 (2346),4.2701019854940806e-07,3
CP (1356),4.244647165622648e-07,3
EML1 (2009),4.236342187843547e-07,3
BAD (572),4.2267651431618594e-07,3
DCX (1641),4.149461336134812e-07,3
CCL26 (10344),4.147267924495841e-07,3
RHOBTB2 (23221),4.1197303544380863e-07,3
FIRRM (55732),4.033292889515405e-07,3
SYT1 (6857),4.0115290208184414e-07,3
PPP1R12B (4660),3.99501087952661e-07,3
AP2B1 (163),3.9499292084799906e-07,3
EDEM2 (55741),3.9461193472188567e-07,3
EDN1 (1906),3.8477303373785306e-07,3
MPP4 (58538),3.799848670689948e-07,3
BCL3 (602),3.792230667935174e-07,3
GALC (2581),3.725028769391186e-07,3
SIDT1 (54847),3.7057505864896853e-07,3
PAX6 (5080),3.6618868901309993e-07,3
NECAP1 (25977),3.652240784253539e-07,3
CLPTM1L (81037),3.593992042672401e-07,3
HBQ1 (3049),3.55515520543931e-07,3
DNAJC25 (548645),3.543287703528345e-07,3
FAT1 (2195),3.460880717013382e-07,3
TBX21 (30009),3.448556670181946e-07,3
HHATL (57467),3.4431430314957684e-07,3
PRR11 (55771),3.3401969308230706e-07,3
HSD17B10 (3028),3.135748577857361e-07,3
NOX3 (50508),3.1317017352497406e-07,3
LGALS14 (56891),3.1259145639871245e-07,3
MYDGF (56005),3.0412964144019395e-07,3
USH2A (7399),3.0194399492471995e-07,3
KEAP1 (9817),3.008632574904015e-07,3
MTMR1 (8776),2.958922210870751e-07,3
MUL1 (79594),2.9567203207079794e-07,3
DNAJC11 (55735),2.955747093991208e-07,3
PRICKLE3 (4007),2.8747061719400266e-07,3
TRAPPC3 (27095),2.8613625528591625e-07,3
RAD54L (8438),2.793579629549051e-07,3
ATP9A (10079),2.770056411984061e-07,3
FMO4 (2329),2.6952033039330956e-07,3
PIK3C3 (5289),2.6893640684239243e-07,3
BCAT1 (586),2.6462434689593934e-07,3
SLC25A39 (51629),2.5868208963555867e-07,3
XRN2 (22803),2.5563636836139316e-07,3
DNTTIP2 (30836),2.549209390800025e-07,3
RBM7 (10179),2.5457398092956976e-07,3
SLC6A7 (6534),2.4942017225846634e-07,3
RASSF1 (11186),2.4935754717826433e-07,3
OSTM1 (28962),2.490253020765253e-07,3
FKBP7 (51661),2.478010837862697e-07,3
FAS (355),2.4610831407503425e-07,3
NCKAP1 (10787),2.431931074750811e-07,3
SLC25A24 (29957),2.3744089040936135e-07,3
TNFRSF9 (3604),2.3382396908589296e-07,3
LAT2 (7462),2.3367200028341278e-07,3
AP4E1 (23431),2.2132686012445945e-07,3
FNIP2 (57600),2.20004155251646e-07,3
DHX32 (55760),2.1921061472971867e-07,3
STRN4 (29888),2.1820200478025922e-07,3
SYN1 (6853),2.17223386662254e-07,3
HACE1 (57531),2.167910286146569e-07,3
BLVRB (645),2.1490909192130127e-07,3
NDC80 (10403),2.1246127683957904e-07,3
PON1 (5444),2.0711567894412644e-07,3
NLE1 (54475),2.0426361644768065e-07,3
ZNF510 (22869),2.027587212370338e-07,3
FRMPD1 (22844),2.00136997648271e-07,3
PTPRN (5798),2.001056109706262e-07,3
DDHD2 (23259),1.9555285986070067e-07,3
DRD4 (1815),1.9421711561698162e-07,3
TNK2 (10188),1.935023888296862e-07,3
KRT33A (3883),1.90180335847126e-07,3
DEPDC1B (55789),1.8798717240901274e-07,3
SART3 (9733),1.8624532259457953e-07,3
NTHL1 (4913),1.8418584969153706e-07,3
LSG1 (55341),1.8340187306781886e-07,3
NCAPH2 (29781),1.82878870983279e-07,3
DBF4 (10926),1.8215008838066346e-07,3
MKS1 (54903),1.7968234572001436e-07,3
NFX1 (4799),1.7811283025120945e-07,3
ESF1 (51575),1.7807980370025184e-07,3
SRBD1 (55133),1.7771571239623501e-07,3
DGKD (8527),1.7718181832723514e-07,3
TRO (7216),1.7613352404099915e-07,3
NNAT (4826),1.7496649487338877e-07,3
WBP11 (51729),1.7409162477923662e-07,3
ICA1 (3382),1.7042318381462096e-07,3
RAI14 (26064),1.6958474013888087e-07,3
TBXA2R (6915),1.693515275529603e-07,3
PUS7 (54517),1.66924478357772e-07,3
DLEC1 (9940),1.6253584586831183e-07,3
ZFYVE16 (9765),1.6242320892577862e-07,3
CFH (3075),1.6202723943796402e-07,3
TRIB2 (28951),1.6124600298930764e-07,3
KDM2B (84678),1.6081779545671927e-07,3
UBA6 (55236),1.6068872004758073e-07,3
LAMP2 (3920),1.5937500234569812e-07,3
ANKIB1 (54467),1.5783035922390232e-07,3
ANO2 (57101),1.5655397768603304e-07,3
AOC1 (26),1.5639652940416786e-07,3
EVI5 (7813),1.499098645319345e-07,3
MAPK8IP2 (23542),1.473669740723489e-07,3
PHKA2 (5256),1.4514443463972852e-07,3
TMEM131 (23505),1.4096002767291524e-07,3
HADHA (3030),1.3875313230500727e-07,3
ZFHX4 (79776),1.3653887442261295e-07,3
FLT4 (2324),1.3581178940585263e-07,3
HLTF (6596),1.357368583951914e-07,3
MAP4K3 (8491),1.3564422989081563e-07,3
RBBP9 (10741),1.3373221530045366e-07,3
GNA15 (2769),1.324431333613285e-07,3
ABCC9 (10060),1.3076241852675054e-07,3
MTHFD2 (10797),1.268565367001685e-07,3
OSBPL3 (26031),1.2183911144860635e-07,3
MYH16 (84176),1.214716849001533e-07,3
MAP3K9 (4293),1.2018119789722302e-07,3
SPAG6 (9576),1.1593802829148612e-07,3
TTC38 (55020),1.1533326174976585e-07,3
ITM2A (9452),1.1438729782200791e-07,3
HSPA5 (3309),1.1258245342645174e-07,3
ANKS1A (23294),1.1108131923587544e-07,3
ASB4 (51666),1.1029430455027221e-07,3
POMGNT1 (55624),1.0958304105684098e-07,3
BCKDHB (594),1.0954652077893528e-07,3
FSTL3 (10272),1.0919097268205518e-07,3
STAP1 (26228),1.0655576255424098e-07,3
COASY (80347),1.0506182494500009e-07,3
ACTN1 (87),1.0398470364803793e-07,3
IL12RB2 (3595),1.0265161992482977e-07,3
PTHLH (5744),1.0204903581016775e-07,3
AK2 (204),9.961287472540733e-08,3
TMEM230 (29058),9.921553416739258e-08,3
MPPED2 (744),9.867506447102045e-08,3
NHERF2 (9351),9.855478503578465e-08,3
CYP24A1 (1591),9.79695283208137e-08,3
COPZ2 (51226),9.433989287196567e-08,3
RFC2 (5982),9.274352451523735e-08,3
TFE3 (7030),9.106958959186865e-08,3
ATP11B (23200),8.90944757928463e-08,3
KIFAP3 (22920),8.453324069462637e-08,3
OXCT1 (5019),8.452095516094857e-08,3
EPS15 (2060),8.413120489333017e-08,3
WDR54 (84058),8.033609465351773e-08,3
CD99 (4267),7.849148357346769e-08,3
PKM (5315),7.838047561892121e-08,3
SI (6476),7.832675072448846e-08,3
BRINP1 (1620),7.823713941256321e-08,3
MRPS24 (64951),7.778448108577698e-08,3
LYRM2 (57226),7.71271146301992e-08,3
PAGE1 (8712),7.696461695991871e-08,3
TCF3 (6929),7.683782096887905e-08,3
TRPM5 (29850),7.615515776451011e-08,3
ADAT1 (23536),7.540893558088297e-08,3
TTC19 (54902),7.517191299571291e-08,3
MCOLN3 (55283),7.339769199515937e-08,3
ORC6 (23594),7.277534399246741e-08,3
FKBP6 (8468),7.179807644273751e-08,3
LAMC3 (10319),7.145047200442624e-08,3
LNX1 (84708),7.144483562356383e-08,3
TRPM3 (80036),7.113183314025666e-08,3
HGF (3082),7.095023696855672e-08,3
ZPBP (11055),6.996888893261454e-08,3
ITGA8 (8516),6.941131490189873e-08,3
GPBP1 (65056),6.64878565873527e-08,3
PER3 (8863),6.629533700393871e-08,3
PPP1R12A (4659),6.507636377290017e-08,3
MATR3 (9782),6.48019929008656e-08,3
MTIF2 (4528),6.37915497980963e-08,3
SLC23A2 (9962),6.31860002916845e-08,3
NSF (4905),6.175507100034754e-08,3
KIF26A (26153),6.036757515497702e-08,3
MTMR11 (10903),5.742984519784235e-08,3
CLEC2D (29121),5.527200715140608e-08,3
SOX30 (11063),5.3909854216476466e-08,3
NUB1 (51667),5.1141842573223596e-08,3
PAX2 (5076),5.015010454325121e-08,3
XYLT2 (64132),4.96895737605757e-08,3
SLC26A4 (5172),4.934104410467337e-08,3
RELT (84957),4.830338781492996e-08,3
PGLYRP1 (8993),4.719977401950062e-08,3
TIE1 (7075),4.595634016160479e-08,3
TYMP (1890),4.503271495399608e-08,3
FRY (10129),4.497151970143383e-08,3
COL23A1 (91522),4.491949195815107e-08,3
SLC35C2 (51006),4.419913189545379e-08,3
NT5C2 (22978),4.378544620042831e-08,3
POLDIP2 (26073),4.366711196849108e-08,3
MGST1 (4257),4.33505562122945e-08,3
TGDS (23483),4.294018024748175e-08,3
ZNF112 (7771),4.225905817671662e-08,3
CYB561 (1534),4.0633030837202535e-08,3
MSANTD3 (91283),3.995991357585568e-08,3
PGM1 (5236),3.882050223189432e-08,3
BZW1 (9689),3.795642938091241e-08,3
RORA (6095),3.790700035352732e-08,3
PTPN18 (26469),3.7840397054836474e-08,3
DGAT2 (84649),3.768358813333441e-08,3
FXYD3 (5349),3.7678409673074876e-08,3
RBMS2 (5939),3.7554467932436156e-08,3
IGSF9 (57549),3.7252707790949253e-08,3
RBL1 (5933),3.668918096734759e-08,3
IL4R (3566),3.63867621720204e-08,3
CUL1 (8454),3.600919043739288e-08,3
TRIT1 (54802),3.4877126689153724e-08,3
HOXC8 (3224),3.472930436181183e-08,3
RBM22 (55696),3.442539814675667e-08,3
FUT8 (2530),3.372414761922894e-08,3
REEP1 (65055),3.3611048236192905e-08,3
EIF2B3 (8891),3.2803326257528394e-08,3
DNAJA2 (10294),3.220450009432417e-08,3
PNPLA4 (8228),3.218166004655321e-08,3
CASP8 (841),3.166652966719694e-08,3
WDR62 (284403),3.051166939038412e-08,3
PAK3 (5063),3.0436170831617785e-08,3
SIRT4 (23409),3.0260292136957374e-08,3
GPR137B (7107),2.9654061693013888e-08,3
AIFM2 (84883),2.8979769355578566e-08,3
PITX1 (5307),2.863923588612147e-08,3
FOXN3 (1112),2.8250952418634934e-08,3
ZFX (7543),2.824030991723255e-08,3
RTN4R (65078),2.813335792383317e-08,3
HIPK2 (28996),2.796086128586444e-08,3
PDIA5 (10954),2.645576380449344e-08,3
CLEC16A (23274),2.6154646441910725e-08,3
SLC25A5 (292),2.605024985819391e-08,3
CRY1 (1407),2.5564148523257833e-08,3
FDFT1 (2222),2.5542439844978527e-08,3
PIGQ (9091),2.5312587549595863e-08,3
PIGS (94005),2.4576810321941743e-08,3
PNPLA6 (10908),2.3027997195318868e-08,3
THSD7A (221981),2.2896450880593253e-08,3
TRIP6 (7205),2.2658798404125136e-08,3
ZMYND10 (51364),2.2443676219110613e-08,3
ALG9 (79796),2.1737003282776697e-08,3
ISOC2 (79763),2.1370596487604575e-08,3
TMEM40 (55287),2.115231879223835e-08,3
PLEKHB1 (58473),2.0546773398887064e-08,3
PRKACA (5566),2.007535495054498e-08,3
PLEKHA5 (54477),1.9792182242991026e-08,3
ARAP2 (116984),1.974140396222075e-08,3
NCAPD2 (9918),1.949020289707672e-08,3
TESK2 (10420),1.8567057185166367e-08,3
PDE8A (5151),1.834261754525843e-08,3
ITGB5 (3693),1.830721085802864e-08,3
PRKCH (5583),1.7943954756048612e-08,3
ALX4 (60529),1.7654415650036983e-08,3
UFL1 (23376),1.749646385917331e-08,3
KCNN2 (3781),1.7374552874280748e-08,3
HSF2 (3298),1.724861863255734e-08,3
SCN4A (6329),1.7227162815777863e-08,3
ALG6 (29929),1.703962335877336e-08,3
NEDD4 (4734),1.699456762695554e-08,3
TNIP3 (79931),1.6766595363815944e-08,3
ATP2A3 (489),1.643937943915638e-08,3
TRPC7 (57113),1.5389176150929263e-08,3
DEPDC1 (55635),1.5209520879416682e-08,3
DHX8 (1659),1.519655587610092e-08,3
ATP8B1 (5205),1.5128931733164955e-08,3
LDAF1 (57146),1.4892272530809862e-08,3
MS4A12 (54860),1.3544404597652602e-08,3
PILRA (29992),1.3251089250930957e-08,3
ITCH (83737),1.2926779605089899e-08,3
LY75 (4065),1.2559756513764269e-08,3
TYROBP (7305),1.255811505315641e-08,3
FOXC1 (2296),1.224844106518395e-08,3
EVC (2121),1.210936824178521e-08,3
CENPQ (55166),1.1944359639939132e-08,3
ARID4B (51742),1.1918557397538306e-08,3
STRAP (11171),1.1811864429863066e-08,3
ME2 (4200),1.1753500405493308e-08,3
RSBN1 (54665),1.1621331734525933e-08,3
ASTE1 (28990),1.1511755523833357e-08,3
PGM3 (5238),1.1481029607998547e-08,3
MAST2 (23139),1.13440255708145e-08,3
PDE4A (5141),1.1018293220654072e-08,3
COL4A4 (1286),1.0918719738904112e-08,3
LTBP1 (4052),1.0598093509074939e-08,3
PUM3 (9933),1.0225466031214877e-08,3
SLC4A4 (8671),1.0182126066804387e-08,3
PANX2 (56666),1.0162615272340747e-08,3
CDH7 (1005),9.693623322795299e-09,3
ACAP1 (9744),9.675931371002533e-09,3
UBE2D1 (7321),9.672691173065321e-09,3
HSD17B6 (8630),9.418521944251006e-09,3
JARID2 (3720),9.218517120424247e-09,3
GNB5 (10681),9.182762520519284e-09,3
GBA2 (57704),9.165102561779343e-09,3
AGK (55750),9.116748733245051e-09,3
VEZT (55591),9.074217958187341e-09,3
RCOR1 (23186),8.551262998263054e-09,3
PVR (5817),8.504597476951527e-09,3
TUT7 (79670),8.354141630931046e-09,3
PHF21B (112885),8.230147944457825e-09,3
NIPAL3 (57185),8.100169472129095e-09,3
SPAG5 (10615),8.009661008744824e-09,3
METTL13 (51603),7.865146440352767e-09,3
AGPS (8540),7.359268473523113e-09,3
PHACTR3 (116154),7.157343234668966e-09,3
POU2F2 (5452),7.145969050723878e-09,3
TFPI (7035),6.958622970674035e-09,3
AASS (10157),6.90987407114444e-09,3
RHBDD2 (57414),6.785087136731556e-09,3
NCDN (23154),6.718912954754002e-09,3
ROGDI (79641),6.677098361275098e-09,3
FUNDC1 (139341),6.576132538320152e-09,3
MED29 (55588),6.572386011296069e-09,3
IP6K2 (51447),6.557225925445056e-09,3
PLA2G10 (8399),6.48550580762659e-09,3
DGCR2 (9993),6.390626364848517e-09,3
NCK2 (8440),6.277327074619518e-09,3
PTPRU (10076),6.249959105647621e-09,3
ERO1B (56605),6.201815517661322e-09,3
NSFL1C (55968),5.90678505047757e-09,3
TRAF3IP2 (10758),5.78434572975452e-09,3
PEX3 (8504),5.587362698342637e-09,3
PDS5B (23047),5.483110684094441e-09,3
LMCD1 (29995),5.262555577882606e-09,3
KIF16B (55614),5.236481301007843e-09,3
OVGP1 (5016),5.217865238313166e-09,3
RHBDF1 (64285),4.970190246394959e-09,3
CHAT (1103),4.86168487348155e-09,3
CTNNA1 (1495),4.854096362262488e-09,3
CAMK1G (57172),4.8400698930636e-09,3
TRIO (7204),4.646820389579759e-09,3
CACNA2D2 (9254),4.6187221672853036e-09,3
POLA2 (23649),4.578911859095429e-09,3
ERP29 (10961),4.498256001266979e-09,3
FMO3 (2328),4.403506575635137e-09,3
FBXL3 (26224),4.305259753735566e-09,3
TNC (3371),4.276059921246073e-09,3
SRCAP (10847),4.2408327038512456e-09,3
NISCH (11188),4.180285229470704e-09,3
GTF3C1 (2975),4.165600056085838e-09,3
NFIX (4784),4.135155632384412e-09,3
SMC1A (8243),3.959544790365794e-09,3
RNASET2 (8635),3.93597790967433e-09,3
GIPR (2696),3.908759775080338e-09,3
HEXB (3074),3.838376894998857e-09,3
INPP4A (3631),3.783400702817997e-09,3
MIPEP (4285),3.6828151874263936e-09,3
PRKCQ (5588),3.634914674612483e-09,3
BID (637),3.630827461628826e-09,3
RAB10 (10890),3.600906793612845e-09,3
EXD2 (55218),3.491591512377616e-09,3
TRAM1 (23471),3.473083151291591e-09,3
HECW1 (23072),3.4415053731037445e-09,3
DEF6 (50619),3.421108251449013e-09,3
NPC1L1 (29881),3.3979880766882297e-09,3
SULT2B1 (6820),3.361283472675855e-09,3
SLC30A9 (10463),3.2676357778859074e-09,3
ANK1 (286),3.1952197830109307e-09,3
AFP (174),3.1325760386215574e-09,3
ASIC4 (55515),2.9712357658302534e-09,3
ADAM11 (4185),2.8806471392300223e-09,3
WDR7 (23335),2.79388635400613e-09,3
SCML1 (6322),2.7594190294033224e-09,3
PRDM11 (56981),2.7108737704289744e-09,3
SLC45A4 (57210),2.6767638531515806e-09,3
UBE3C (9690),2.6489579949488523e-09,3
WSCD2 (9671),2.5963611910744965e-09,3
SLC7A9 (11136),2.4651491010461283e-09,3
MED24 (9862),2.355842229729397e-09,3
PIK3CB (5291),2.2873070175588845e-09,3
MCM10 (55388),2.1986734628050306e-09,3
LIPE (3991),2.1911813727647697e-09,3
RASAL2 (9462),2.1307922159348153e-09,3
ADAM28 (10863),2.1131627337412107e-09,3
MYH13 (8735),2.1022912594893202e-09,3
BCORL1 (63035),2.090772795932177e-09,3
FAM76B (143684),2.0875995178755703e-09,3
OPHN1 (4983),2.0604568526971576e-09,3
SP140 (11262),2.054953307020334e-09,3
ROS1 (6098),1.952347641971809e-09,3
ULK2 (9706),1.903654740857035e-09,3
CD84 (8832),1.7944263652361144e-09,3
GINM1 (116254),1.786476344317944e-09,3
NOX4 (50507),1.7725726794308927e-09,3
PITPNM2 (57605),1.70113576721248e-09,3
GLP2R (9340),1.685069658951399e-09,3
CD5L (922),1.5708370237285525e-09,3
CROCC (9696),1.5632631243178142e-09,3
FOXJ2 (55810),1.5573439530471873e-09,3
PKP2 (5318),1.5547337241931532e-09,3
HDAC7 (51564),1.5531056672574688e-09,3
EPN1 (29924),1.5496097104983469e-09,3
CCDC88C (440193),1.515633434520109e-09,3
CNGB1 (1258),1.4912333566066546e-09,3
KCNQ2 (3785),1.479037471713473e-09,3
ZNF506 (440515),1.4563446191437918e-09,3
PPEF1 (5475),1.4409028099055306e-09,3
FGR (2268),1.4033232258732817e-09,3
FAM120A (23196),1.385481764452996e-09,3
RIOK2 (55781),1.3563065664990415e-09,3
DGKG (1608),1.3394771157811921e-09,3
SKAP2 (8935),1.2631629639076494e-09,3
MKNK1 (8569),1.2300477573924844e-09,3
ACADVL (37),1.2274857184181588e-09,3
RNF126 (55658),1.2127629712264597e-09,3
KPNA6 (23633),1.1908034705230296e-09,3
CETP (1071),1.1520504052430993e-09,3
WNT8B (7479),1.1113197568352339e-09,3
MAP2K7 (5609),1.047390021035675e-09,3
IRAG1 (10335),9.909389135358873e-10,3
TNS1 (7145),9.75259870131675e-10,3
TIMM21 (29090),9.689331437886038e-10,3
ARHGAP33 (115703),9.49537950676145e-10,3
SERPINB1 (1992),9.433216642717128e-10,3
PTPN21 (11099),9.347851034609761e-10,3
TAF2 (6873),9.023751202487158e-10,3
SDCCAG8 (10806),8.981583084623528e-10,3
CDKL3 (51265),8.948488944180694e-10,3
UPF1 (5976),8.896379662583351e-10,3
SCARB1 (949),8.508493216195068e-10,3
SLC6A15 (55117),8.223501111165426e-10,3
CHFR (55743),8.146421759184892e-10,3
SLC8B1 (80024),8.022441889092391e-10,3
GYG2 (8908),7.915827832574323e-10,3
VRK2 (7444),7.85576700099955e-10,3
AK6 (102157402),7.759317537351102e-10,3
TTC7A (57217),7.749189692402413e-10,3
ADRB1 (153),7.688091685647911e-10,3
BTN3A1 (11119),7.495250182680874e-10,3
HUWE1 (10075),7.365436951770236e-10,3
SIKE1 (80143),7.289784220336136e-10,3
YIPF1 (54432),7.259511933216518e-10,3
RASGRF1 (5923),6.802672949960125e-10,3
MYOM2 (9172),6.797699945373091e-10,3
IL32 (9235),6.771442711023367e-10,3
EPHA8 (2046),6.682446928415728e-10,3
IFT80 (57560),6.400420042163473e-10,3
ASAP3 (55616),6.387039277848987e-10,3
APLP2 (334),6.056985241895895e-10,3
AKR7A2 (8574),6.052755812154497e-10,3
AAMDC (28971),6.018150974416209e-10,3
SLC9A7 (84679),5.86386324302539e-10,3
POMT2 (29954),5.652105814661381e-10,3
ADSS2 (159),5.611081369599083e-10,3
WWC3 (55841),5.578816943040923e-10,3
GUCY1B1 (2983),5.522687795083843e-10,3
LASP1 (3927),5.481156935732893e-10,3
MOK (5891),4.602767134073642e-10,3
ZNF839 (55778),4.481539430560629e-10,3
GPATCH1 (55094),4.4642866564455333e-10,3
HDAC4 (9759),4.3762229741364326e-10,3
ATP2C1 (27032),4.3512436264894554e-10,3
TESC (54997),4.3088836677599473e-10,3
TASP1 (55617),3.9040484209983476e-10,3
ALS2 (57679),3.89120807524223e-10,3
YTHDC1 (91746),3.801765326616359e-10,3
RPH3A (22895),3.581680696476295e-10,3
CFLAR (8837),3.5796593770583656e-10,3
ZNF195 (7748),3.332717452724569e-10,3
TBC1D1 (23216),3.3046640471774127e-10,3
AP3D1 (8943),3.220126499481508e-10,3
CAPN1 (823),3.0988162467113307e-10,3
CAPG (822),3.0709630625276404e-10,3
FERMT2 (10979),3.000061708543783e-10,3
USP33 (23032),2.92599387368475e-10,3
ENPP4 (22875),2.8293072039838107e-10,3
CRMP1 (1400),2.728898270376555e-10,3
PPP2R5A (5525),2.7214058163949746e-10,3
COBLL1 (22837),2.6525273360133744e-10,3
REXO2 (25996),2.359865356652269e-10,3
TOMM34 (10953),2.3570966260059416e-10,3
GAL (51083),2.342816433297159e-10,3
USP40 (55230),2.2874842458165286e-10,3
TRAPPC6A (79090),2.2102942081722142e-10,3
INPP5A (3632),2.0541739597651882e-10,3
RFX3 (5991),2.0042005012675825e-10,3
NUAK1 (9891),1.9550967036976492e-10,3
IDH3G (3421),1.8837816515924798e-10,3
ZFY (7544),1.875697299827475e-10,3
WIZ (58525),1.8373632850382044e-10,3
USP13 (8975),1.8331156360635192e-10,3
CD79B (974),1.7761247408564156e-10,3
VAMP3 (9341),1.7545208682292487e-10,3
AFF4 (27125),1.724290933438739e-10,3
CDK14 (5218),1.717531701040475e-10,3
RIMBP2 (23504),1.686733392593894e-10,3
SLC26A3 (1811),1.6508228404218018e-10,3
SRI (6717),1.643549274002697e-10,3
COX10 (1352),1.6309995598872616e-10,3
CAMKK1 (84254),1.5226086583038938e-10,3
BRCA1 (672),1.4251094831713966e-10,3
H6PD (9563),1.3895910604538106e-10,3
CDC14A (8556),1.3648115520447096e-10,3
NAV3 (89795),1.3533077258311755e-10,3
ATP6AP1 (537),1.349348411391456e-10,3
